,ENTITLEMENT
The Fair,"There's something seductive about him, perhaps it's him composure or perhaps it's simply him clumsiness. But nonetheless, people tend to welcome him with open arms, while befriending his friends to get closer to him.  "
The Faithful,"There's something mystifying about him, perhaps it's him perseverance or perhaps it's simply him clumsiness. But nonetheless, people tend to be curious about him, while befriending his friends to get closer to him.  "
The Faithless,"There's something enticing about him, perhaps it's him unusual alliances or perhaps it's simply a feeling of comfort. But nonetheless, people tend to keep their distance, while spreading stories about him.  "
The Familial,"There's something charming about him, perhaps it's a feeling of remorse or perhaps it's simply him decency. But nonetheless, people tend to welcome him, while commending him for his deeds. "
The Fanatical,"There's something ambiguous about him, perhaps it's him hatred or perhaps it's simply him disposition. But nonetheless, people tend to ask him for favors, while thinking of ways to become his friend. "
The Fanciful,"There's something mystifying about him, perhaps it's him personality or perhaps it's simply a feeling of sadness. But nonetheless, people tend to become his friend, while secretly despising him.  "
The Farsighted,"There's something obscure about him, perhaps it's a feeling of sadness or perhaps it's simply him odd friends. But nonetheless, people tend to pretend to be him best friend, while thinking of ways to become his friend. "
The Felicific,"There's something bewildering about him, perhaps it's him unusual alliances or perhaps it's simply a feeling of hospitality. But nonetheless, people tend to socialize with him, while trying to subtly stare. "
The Firm,"There's something enticing about him, perhaps it's him reputation or perhaps it's simply him perseverance. But nonetheless, people tend to worship him, while spreading stories about him.  "
The Flexible,"There's something extraordinary about him, perhaps it's him tenderness or perhaps it's simply him goodwill. But nonetheless, people tend to share local gossip with him, while secretly despising him.  "
The Focused,"There's something bewildering about him, perhaps it's him company or perhaps it's simply him presence. But nonetheless, people tend to share local gossip with him, while secretly despising him.  "
The Folksy,"There's something irregular about him, perhaps it's him presence or perhaps it's simply a feeling of shame. But nonetheless, people tend to treat him like family, while thinking of ways to become his friend. "
The Forceful,"There's something different about him, perhaps it's him gentleness or perhaps it's simply him clumsiness. But nonetheless, people tend to ask him to tell stories, while hoping their sons will grow up to be like him.  "
The Forgiving,"There's something obscure about him, perhaps it's him bravery or perhaps it's simply him painful past. But nonetheless, people tend to brag about knowing him, while thinking of ways to become his friend. "
The Formal,"There's something charming about him, perhaps it's his friendly demeanor or perhaps it's simply him kindness. But nonetheless, people tend to welcome him with open arms, while secretly admiring him.  "
The Forthright,"There's something mystifying about him, perhaps it's him sense of justice or perhaps it's simply him odd companions. But nonetheless, people tend to ask him about him latest victory, while trying to subtly stare. "
The Freethinking,"There's something irregular about him, perhaps it's him reputation or perhaps it's simply him good looks. But nonetheless, people tend to take pride in knowing him as a friend, while hoping to one day follow in him footsteps. "
The Freewheeling,"There's something odd about him, perhaps it's him attitude or perhaps it's simply a feeling of anguish. But nonetheless, people tend to be curious about him, while wanting to fight along him side in battle. "
The Friendly,"There's something intriguing about him, perhaps it's him presence or perhaps it's simply him sense of justice. But nonetheless, people tend to take pride in knowing him as a friend, while awkwardly avoid talking about him past. "
The Frugal,"There's something intriguing about him, perhaps it's him suffering or perhaps it's simply him goodwill. But nonetheless, people tend to invite him into their homes, while thinking of ways to become his friend. "
The Funloving,"There's something incomprehensible about him, perhaps it's him attitude or perhaps it's simply him sense of justice. But nonetheless, people tend to stay on him good side, while spreading rumors about him behind him back. "
The Gallant,"There's something intriguing about him, perhaps it's a feeling of sadness or perhaps it's simply him odd friends. But nonetheless, people tend to buy him a drink, while trying to hide from him.  "
The Generous,"There's something curious about him, perhaps it's a feeling of shame or perhaps it's simply a feeling of coldness. But nonetheless, people tend to lie about knowing him to brag, while hoping to one day follow in him footsteps. "
The Gentle,"There's something obscure about him, perhaps it's him gentleness or perhaps it's simply a feeling of coldness. But nonetheless, people tend to brag about knowing him, while spreading rumors about him behind him back. "
The Genuine,"There's something enigmatic about him, perhaps it's him suffering or perhaps it's simply him good looks. But nonetheless, people tend to follow him, while hoping their sons will grow up to be like him.  "
The Glamorous,"There's something fascinating about him, perhaps it's him odd companions or perhaps it's simply a feeling of shame. But nonetheless, people tend to subtly ignore him, while secretly despising him.  "
The Guileless,"There's something ambiguous about him, perhaps it's him tenderness or perhaps it's simply him humility. But nonetheless, people tend to share local gossip with him, while secretly admiring him.  "
The Hero,"There's something enticing about him, perhaps it's a feeling of guilt or perhaps it's simply a feeling of comfort. But nonetheless, people tend to take pride in knowing him as a friend, while trying to avoid him.  "
The Highspirited,"There's something curious about him, perhaps it's a feeling of comfort or perhaps it's simply him persistence. But nonetheless, people tend to befriend him, while trying to hide from him.  "
The Hurried,"There's something obscure about him, perhaps it's him tenderness or perhaps it's simply him fortunate past. But nonetheless, people tend to pretend to be his friend, while wishing they were more like him.  "
The Hypnotic,"There's something odd about him, perhaps it's his friendly demeanor or perhaps it's simply him disposition. But nonetheless, people tend to socialize with him, while spreading rumors about him behind him back. "
The Iconoclastic,"There's something inexplicable about him, perhaps it's him tenderness or perhaps it's simply him presence. But nonetheless, people tend to wish to get to know him better, while trying to please him.  "
The Idiosyncratic,"There's something fascinating about him, perhaps it's him presence or perhaps it's simply him decency. But nonetheless, people tend to follow him, while trying to hide from him.  "
The Impassive,"There's something ambiguous about him, perhaps it's him reputation or perhaps it's simply him decency. But nonetheless, people tend to salute him in the streets, while thinking of ways to become his friend. "
The Impersonal,"There's something seductive about him, perhaps it's him odd friends or perhaps it's simply a feeling of delight. But nonetheless, people tend to ask him to tell stories, while hoping to one day follow in him footsteps. "
The Impressionable,"There's something ambiguous about him, perhaps it's him personality or perhaps it's simply him odd friends. But nonetheless, people tend to worship him, while thinking of ways to become his friend. "
The Intense,"There's something bizarre about him, perhaps it's him goodwill or perhaps it's simply him sense of comradely But nonetheless, people tend to pretend to be him best friend, while spreading stories about him.  "
The Invisible,"There's something puzzling about him, perhaps it's him warmth or perhaps it's simply him unusual looks. But nonetheless, people tend to wish to get to know him better, while secretly despising him.  "
The Irreligious,"There's something incomprehensible about him, perhaps it's him unfortunate past or perhaps it's simply him unusual looks. But nonetheless, people tend to lie about knowing him to brag, while awkwardly avoid talking about him past. "
The Irreverent,"There's something bizarre about him, perhaps it's him sense of justice or perhaps it's simply him painful past. But nonetheless, people tend to try to get him to marry their off-spring, while hoping he will one day be their leader. "
The Maternal,"There's something seductive about him, perhaps it's him sense of humor or perhaps it's simply him reputation. But nonetheless, people tend to thank him for him service, while jealousy consumes them. "
The Mellow,"There's something extraordinary about him, perhaps it's a feeling of coldness or perhaps it's simply his friendly demeanor. But nonetheless, people tend to worship him, while thinking of ways to become his friend. "
The Modern,"There's something intriguing about him, perhaps it's a feeling of indifference or perhaps it's simply a feeling of remorse. But nonetheless, people tend to follow him, while hoping their sons will grow up to be like him.  "
The Moralistic,"There's something bizarre about him, perhaps it's him good looks or perhaps it's simply him tenderness. But nonetheless, people tend to worship him, while hoping he will one day be their leader. "
The Mystical,"There's something seductive about him, perhaps it's a feeling of shame or perhaps it's simply a feeling of arrogance But nonetheless, people tend to worship him, while thinking of ways to become his friend. "
The Neutral,"There's something inexplicable about him, perhaps it's him perseverance or perhaps it's simply a feeling of delight. But nonetheless, people tend to ask him about him latest victory, while hoping their sons will grow up to be like him.  "
The Noncommittal,"There's something intriguing about him, perhaps it's a feeling of arrogance or perhaps it's simply a feeling of sadness. But nonetheless, people tend to lie about knowing him to brag, while trying to hide from him.  "
The Noncompetitive,"There's something odd about him, perhaps it's him humility or perhaps it's simply him goodwill. But nonetheless, people tend to treat him like family, while secretly despising him.  "
The Obedient,"There's something curious about him, perhaps it's a feeling of guilt or perhaps it's simply him tenderness. But nonetheless, people tend to worship him, while learning as much about him as possible. "
The Oldfashined,"There's something misleading about him, perhaps it's a feeling of indifference or perhaps it's simply a feeling of remorse. But nonetheless, people tend to lie about knowing him to brag, while befriending his friends to get closer to him.  "
The Ordinary,"There's something incomprehensible about him, perhaps it's a feeling of indifference or perhaps it's simply him unfortunate past. But nonetheless, people tend to assist him, while training with him whenever he's available. "
The Outspoken,"There's something enticing about him, perhaps it's him clumsiness or perhaps it's simply his friendly demeanor. But nonetheless, people tend to hit it off with him, while learning as much about him as possible. "
The Paternalistic,"There's something different about him, perhaps it's him good looks or perhaps it's simply him odd friends. But nonetheless, people tend to follow him, while trying to avoid him.  "
The Physical,"There's something wonderful about him, perhaps it's him sensitivity or perhaps it's simply him company. But nonetheless, people tend to thank him for him service, while wanting to fight along him side in battle. "
The Placid,"There's something odd about him, perhaps it's him good looks or perhaps it's simply a feeling of delight. But nonetheless, people tend to become his friend, while hoping he will one day be their leader. "
The Political,"There's something different about him, perhaps it's a feeling of coldness or perhaps it's simply a feeling of sadness. But nonetheless, people tend to buy him a drink, while secretly admiring him.  "
The Predictable,"There's something bewildering about him, perhaps it's him warmth or perhaps it's simply a feeling of sadness. But nonetheless, people tend to worship him, while spreading rumors about him behind him back. "
The Preoccupied,"There's something curious about him, perhaps it's him patience or perhaps it's simply him sense of justice. But nonetheless, people tend to ask him about him latest victory, while trying to subtly look more like him.  "
The Private,"There's something fascinating about him, perhaps it's a feeling of coldness or perhaps it's simply him good will. But nonetheless, people tend to worship him, while treating him to a good meal when he's around. "
The Progressive,"There's something extraordinary about him, perhaps it's a feeling of arrogance or perhaps it's simply him sympathy. But nonetheless, people tend to brag about knowing him, while jealousy consumes them. "
The Proud,"There's something ambiguous about him, perhaps it's him sympathy or perhaps it's simply a feeling of regret. But nonetheless, people tend to take pride in knowing him as a friend, while befriending his friends to get closer to him.  "
The Pure,"There's something ambiguous about him, perhaps it's him unfortunate past or perhaps it's simply a feeling of comfort. But nonetheless, people tend to ask him for favors, while spreading rumors about him behind him back. "
The Questioning,"There's something intriguing about him, perhaps it's him reputation or perhaps it's simply him patience. But nonetheless, people tend to keep their distance, while trying to please him.  "
The Quiet,"There's something mystifying about him, perhaps it's him perseverance or perhaps it's simply him gentleness. But nonetheless, people tend to invite him into their homes, while hoping their sons will grow up to be like him.  "
The Religious,"There's something wonderful about him, perhaps it's him tenderness or perhaps it's simply him hatred. But nonetheless, people tend to pretend to be his friend, while spreading rumors about him behind him back. "
The Reserved,"There's something enthralling about him, perhaps it's him perseverance or perhaps it's simply him good will. But nonetheless, people tend to ask him for favors, while spreading rumors about him behind him back. "
The Restrained,"There's something enthralling about him, perhaps it's him sense of humor or perhaps it's simply him warmth. But nonetheless, people tend to invite him into their homes, while thinking of ways to become his friend. "
The Retiring,"There's something extraordinary about him, perhaps it's him painful past or perhaps it's simply him good will. But nonetheless, people tend to assist him, while spreading rumors about him behind him back. "
The Sarcastic,"There's something enigmatic about him, perhaps it's him clumsiness or perhaps it's simply him composure. But nonetheless, people tend to worship him, while hoping their sons will grow up to be like him.  "
The Self-Conscious,"There's something captivating about him, perhaps it's a feeling of anguish or perhaps it's simply a feeling of regret. But nonetheless, people tend to wish to get to know him better, while trying to avoid him.  "
The Sensual,"There's something appealing about him, perhaps it's him sense of justice or perhaps it's simply a feeling of hospitality. But nonetheless, people tend to brag about knowing him, while awkwardly avoid talking about him past. "
The Villain,"There's something fascinating about him, perhaps it's a feeling of remorse or perhaps it's simply him patience. But nonetheless, people tend to ask him to tell stories, while awkwardly avoid talking about him past. "
